Fecha,Anio,Mes,Estacion,Precipitacion,Temperatura,Humedad,BrilloSolar
1997-12-01,1997,12,2306507,23.4,17.7,69,222.4
1998-12-01,1998,12,2306507,163.9,16.6,87,105.7
1999-12-01,1999,12,2306507,210.5,18.9,79,92.9
2000-12-01,2000,12,2306507,57.3,14.9,81,80.1
2001-12-01,2001,12,2306507,38.2,,75,57.5
2002-12-01,2002,12,2306507,211.4,15.6,85,123.8
2003-12-01,2003,12,2306507,80.1,12.4,84,109.1
2004-12-01,2004,12,2306507,114.4,12.3,92,131.3
2005-12-01,2005,12,2306507,236.7,16.7,85,148.9
2006-12-01,2006,12,2306507,116.3,,,118.2
2007-12-01,2007,12,2306507,209,15.5,89,117.3
2008-12-01,2008,12,2306507,100.2,17.3,86,134.3
2009-12-01,2009,12,2306507,87.5,16.3,72,190.8
2010-12-01,2010,12,2306507,281,14.7,81,102.5
2011-12-01,2011,12,2306507,348.4,19,81,127.6
2012-12-01,2012,12,2306507,107,18.1,84,149
2013-12-01,2013,12,2306507,203.1,17.8,85,146.1
2014-12-01,2014,12,2306507,170.7,17.7,85,144.3
2015-12-01,2015,12,2306507,24.8,19.6,68,115.4
2016-12-01,2016,12,2306507,120,18.1,90,112.1
2017-12-01,2017,12,2306507,218.2,17.7,78,140.4
2018-12-01,2018,12,2306507,11.5,17.6,75,167.2
2019-12-01,2019,12,2306507,,,,
1987-12-01,1987,12,2120641,45.9,,,
1988-12-01,1988,12,2120641,175.4,,,
1989-12-01,1989,12,2120641,21.9,,,
1990-12-01,1990,12,2120641,121.5,,,
1991-12-01,1991,12,2120641,136.6,25,88,136.4
1992-12-01,1992,12,2120641,223.9,23.4,86,200.3
1993-12-01,1993,12,2120641,52.3,,,135.9
1994-12-01,1994,12,2120641,2.6,23.6,83,162
1995-12-01,1995,12,2120641,108.2,23.9,83,119.8
1996-12-01,1996,12,2120641,110.8,23.3,84,81.6
1997-12-01,1997,12,2120641,47.3,25.3,82,152.4
1998-12-01,1998,12,2120641,92.8,24.7,85,
1999-12-01,1999,12,2120641,152.7,24.5,95,100.1
2000-12-01,2000,12,2120641,65,26.4,86,105.6
2001-12-01,2001,12,2120641,155.8,22,96,
2002-12-01,2002,12,2120641,16,23.7,81,147.6
2003-12-01,2003,12,2120641,20.4,,,
2005-12-01,2005,12,2120641,,,,
2006-12-01,2006,12,2120641,125.2,24.2,87,169.3
2007-12-01,2007,12,2120641,36.2,24,90,63.3
2008-12-01,2008,12,2120641,14.6,26.3,83,205.5
2009-12-01,2009,12,2120641,62.2,25.3,88,232.7
2010-12-01,2010,12,2120641,50.1,23.8,87,52.8
2011-12-01,2011,12,2120641,31,24.7,,55.5
2012-12-01,2012,12,2120641,59.2,27.9,82,172.2
2013-12-01,2013,12,2120641,98.3,27.9,84,168.1
2014-12-01,2014,12,2120641,139.3,28.9,80,189.5
2015-12-01,2015,12,2120641,,,,
2016-12-01,2016,12,2120641,264.2,,,139.4
2017-12-01,2017,12,2120641,146.4,25.8,82,155.3
2018-12-01,2018,12,2120641,21.5,25.7,75,121
2019-12-01,2019,12,2120641,,,,
1989-12-01,1989,12,2120630,38.4,,,
1990-12-01,1990,12,2120630,70.5,,,
1991-12-01,1991,12,2120630,38.3,13.1,78,179.2
1992-12-01,1992,12,2120630,22.6,12.5,77,200.9
1993-12-01,1993,12,2120630,3.7,13.2,85,211.6
1994-12-01,1994,12,2120630,10.5,13.4,73,194.9
1995-12-01,1995,12,2120630,89.6,13,77,173.9
1996-12-01,1996,12,2120630,47.1,,73,138.4
1997-12-01,1997,12,2120630,2,13.8,64,235.8
1998-12-01,1998,12,2120630,122.2,,,
1999-12-01,1999,12,2120630,25.5,,65,154.3
2000-12-01,2000,12,2120630,29.7,,79,116.3
2001-12-01,2001,12,2120630,46.8,14.2,77,
2002-12-01,2002,12,2120630,23.9,12.4,,176
2003-12-01,2003,12,2120630,,,,
2004-12-01,2004,12,2120630,34,12.7,65,174.8
2005-12-01,2005,12,2120630,27.4,,,158.4
2006-12-01,2006,12,2120630,9.5,13.1,65,168.2
2007-12-01,2007,12,2120630,95.1,7.9,79,156.3
2008-12-01,2008,12,2120630,80.7,11.9,73,184.5
2009-12-01,2009,12,2120630,4.2,12.4,70,227.6
2010-12-01,2010,12,2120630,72.8,11.8,78,165.6
2011-12-01,2011,12,2120630,95.2,11.2,81,169
2012-12-01,2012,12,2120630,64.9,13.8,82,206.5
2013-12-01,2013,12,2120630,26.5,,75,186.8
2014-12-01,2014,12,2120630,35.6,12.6,77,190.9
2015-12-01,2015,12,2120630,4.2,13.8,64,191.9
2016-12-01,2016,12,2120630,24.4,13.7,74,141.5
2017-12-01,2017,12,2120630,48.4,13,76,156.5
2018-12-01,2018,12,2120630,13.2,13,73,83.1
2019-12-01,2019,12,2120630,,,,
1953-12-01,1953,12,2120540,56,,,
1954-12-01,1954,12,2120540,16,,,
1955-12-01,1955,12,2120540,27.5,,,
1956-12-01,1956,12,2120540,39.6,,,
1957-12-01,1957,12,2120540,6,,,
1958-12-01,1958,12,2120540,20,,,
1959-12-01,1959,12,2120540,12.4,,,
1960-12-01,1960,12,2120540,90.5,,,
1961-12-01,1961,12,2120540,1,11.1,,
1962-12-01,1962,12,2120540,39,11.1,73,
1963-12-01,1963,12,2120540,17.2,11.6,73,
1964-12-01,1964,12,2120540,5,11.1,72,
1965-12-01,1965,12,2120540,0,11.4,74,
1966-12-01,1966,12,2120540,71,11.5,75,
1967-12-01,1967,12,2120540,42.5,10.7,76,
1968-12-01,1968,12,2120540,7,10.2,64,
1969-12-01,1969,12,2120540,5,10.7,71,
1970-12-01,1970,12,2120540,8.2,10.8,68,
1971-12-01,1971,12,2120540,28.8,10.5,69,
1972-12-01,1972,12,2120540,11.2,14.4,66,
1973-12-01,1973,12,2120540,78,12.9,68,
1974-12-01,1974,12,2120540,34.4,12.5,63,
1975-12-01,1975,12,2120540,83.8,13.1,76,
1976-12-01,1976,12,2120540,8.2,13.4,74,
1977-12-01,1977,12,2120540,40,14.1,67,
1978-12-01,1978,12,2120540,54.5,11.4,68,
1979-12-01,1979,12,2120540,38.3,10,73,
1980-12-01,1980,12,2120540,15.2,10.6,65,
1981-12-01,1981,12,2120540,62.4,13.3,75,
1982-12-01,1982,12,2120540,33.6,12.9,74,
1983-12-01,1983,12,2120540,36.1,14.4,74,
1984-12-01,1984,12,2120540,18.8,14.7,77,157.7
1985-12-01,1985,12,2120540,76,15.5,78,82.1
1986-12-01,1986,12,2120540,7,14.2,77,188
1987-12-01,1987,12,2120540,22,14.1,,
1988-12-01,1988,12,2120540,64.1,13.9,,
1989-12-01,1989,12,2120540,39.1,,,
1990-12-01,1990,12,2120540,76.6,,,
1991-12-01,1991,12,2120540,40.5,13.9,73,176.1
1992-12-01,1992,12,2120540,82.3,14.7,75,208.4
1993-12-01,1993,12,2120540,12.8,14.6,64,221.9
1994-12-01,1994,12,2120540,8.7,14,67,164.8
1995-12-01,1995,12,2120540,60.1,14.7,66,182.3
1996-12-01,1996,12,2120540,64.9,12.7,71,142.5
1997-12-01,1997,12,2120540,1.6,15,59,219.6
1998-12-01,1998,12,2120540,71.6,15.4,78,100.6
1999-12-01,1999,12,2120540,39.3,13.1,79,104.9
2000-12-01,2000,12,2120540,21.9,14.2,79,
2001-12-01,2001,12,2120540,31.1,14.7,,
2002-12-01,2002,12,2120540,20.2,13.7,80,
2003-12-01,2003,12,2120540,22.8,13.2,79,
2004-12-01,2004,12,2120540,31.4,13.5,74,
2005-12-01,2005,12,2120540,20.8,14.2,73,
2006-12-01,2006,12,2120540,26.3,14.6,77,51.2
2007-12-01,2007,12,2120540,43,13.4,67,171.3
2008-12-01,2008,12,2120540,57.3,12.7,68,190.1
2009-12-01,2009,12,2120540,0,14.8,59,228.9
2010-12-01,2010,12,2120540,52.5,14.8,69,168.9
2011-12-01,2011,12,2120540,34.4,13.8,76,178.5
2012-12-01,2012,12,2120540,30.6,12.8,77,197.7
2013-12-01,2013,12,2120540,42.2,13.5,82,167.8
2014-12-01,2014,12,2120540,55.1,12.6,78,192.3
2015-12-01,2015,12,2120540,2.6,13.7,74,159.1
2016-12-01,2016,12,2120540,24.6,13.8,80,187.7
2017-12-01,2017,12,2120540,74.7,14.3,79,149
2018-12-01,2018,12,2120540,0,14,75,188.2
2019-12-01,2019,12,2120540,,,,
1991-12-01,1991,12,2120644,8.2,,,
1992-12-01,1992,12,2120644,26.6,26.6,67,192
1992-12-01,1992,12,2120644,26.6,26.6,67,192
1993-12-01,1993,12,2120644,,,,
1993-12-01,1993,12,2120644,,,,
1994-12-01,1994,12,2120644,,,,
1994-12-01,1994,12,2120644,,,,
1995-12-01,1995,12,2120644,81,26.1,,182.2
1995-12-01,1995,12,2120644,81,26.1,71,182.2
1996-12-01,1996,12,2120644,8,27.7,65,137.2
1996-12-01,1996,12,2120644,8,27.7,65,137.2
1997-12-01,1997,12,2120644,4,29.5,48,71.5
1997-12-01,1997,12,2120644,4,29.5,48,71.5
1998-12-01,1998,12,2120644,142.7,27.4,,
1998-12-01,1998,12,2120644,142.7,27.4,71,
1999-12-01,1999,12,2120644,74.7,26.8,62,226
1999-12-01,1999,12,2120644,74.7,26.8,62,226
2000-12-01,2000,12,2120644,36.7,28.6,64,123.2
2000-12-01,2000,12,2120644,36.7,28.6,64,123.2
2001-12-01,2001,12,2120644,50.4,27.4,,
2001-12-01,2001,12,2120644,50.4,27.4,,
2002-12-01,2002,12,2120644,70.3,28.4,71,134.1
2002-12-01,2002,12,2120644,70.3,28.4,71,134.1
2003-12-01,2003,12,2120644,7.2,27.3,57,215.3
2003-12-01,2003,12,2120644,7.2,27.3,57,215.3
2004-12-01,2004,12,2120644,45,30.2,69,147.3
2004-12-01,2004,12,2120644,45,30.2,69,147.3
2005-12-01,2005,12,2120644,15.1,28.8,58,187.7
2005-12-01,2005,12,2120644,15.1,28.8,58,187.7
2006-12-01,2006,12,2120644,135.2,26.8,59,186.2
2006-12-01,2006,12,2120644,135.2,26.8,59,186.2
2007-12-01,2007,12,2120644,28.4,29.4,,198.4
2007-12-01,2007,12,2120644,28.4,29.4,70,198.4
2008-12-01,2008,12,2120644,95.8,23.5,73,234.9
2008-12-01,2008,12,2120644,95.8,23.5,73,234.9
2009-12-01,2009,12,2120644,39.8,26,70,233.8
2009-12-01,2009,12,2120644,39.8,26,70,233.8
2010-12-01,2010,12,2120644,48.4,27,68,180.6
2010-12-01,2010,12,2120644,48.4,27,68,180.6
2011-12-01,2011,12,2120644,158.2,27.3,68,202.8
2011-12-01,2011,12,2120644,158.2,27.3,68,202.8
2012-12-01,2012,12,2120644,81.6,28.7,67,217.8
2012-12-01,2012,12,2120644,81.6,28.7,67,217.8
2013-12-01,2013,12,2120644,49.9,,75,194.3
2013-12-01,2013,12,2120644,49.9,,75,194.3
2014-12-01,2014,12,2120644,122.6,,,230.4
2014-12-01,2014,12,2120644,122.6,,,230.4
2015-12-01,2015,12,2120644,3.3,,,233.9
2015-12-01,2015,12,2120644,3.3,,,233.9
2016-12-01,2016,12,2120644,141.7,27.1,82,205.2
2016-12-01,2016,12,2120644,141.7,27.1,82,205.2
2017-12-01,2017,12,2120644,22.6,28.2,73,227.4
2017-12-01,2017,12,2120644,22.6,28.2,73,227.4
2018-12-01,2018,12,2120644,15.5,28.8,65,252.6
2018-12-01,2018,12,2120644,15.5,28.8,65,252.6
2019-12-01,2019,12,2120644,,,,
1955-12-01,1955,12,2120548,27.5,,,
1956-12-01,1956,12,2120548,79,,,
1957-12-01,1957,12,2120548,11.7,,,
1958-12-01,1958,12,2120548,28.1,,,
1959-12-01,1959,12,2120548,22.5,,,
1960-12-01,1960,12,2120548,74.8,,,
1961-12-01,1961,12,2120548,12,,,
1962-12-01,1962,12,2120548,33.4,,,
1963-12-01,1963,12,2120548,12.8,,,
1964-12-01,1964,12,2120548,34.6,,,
1965-12-01,1965,12,2120548,12.8,,,
1966-12-01,1966,12,2120548,54.1,12.2,80,154.8
1967-12-01,1967,12,2120548,31,11.1,79,146
1968-12-01,1968,12,2120548,13.1,11.2,74,210
1969-12-01,1969,12,2120548,21,10.4,73,197.7
1970-12-01,1970,12,2120548,14.5,11,77,149.9
1971-12-01,1971,12,2120548,41.1,10.7,78,132.4
1972-12-01,1972,12,2120548,6,11.8,76,169.1
1973-12-01,1973,12,2120548,31,11.2,80,162.9
1974-12-01,1974,12,2120548,2,10.1,74,208.6
1975-12-01,1975,12,2120548,101,12.2,82,106.4
1976-12-01,1976,12,2120548,18,11.9,80,92.2
1977-12-01,1977,12,2120548,15.9,12.5,77,153.4
1978-12-01,1978,12,2120548,47.5,11.7,79,66.9
1979-12-01,1979,12,2120548,76,12,96,71.5
1980-12-01,1980,12,2120548,23.6,11.7,79,204.3
1981-12-01,1981,12,2120548,16.7,12.2,81,103.6
1982-12-01,1982,12,2120548,25.1,12.7,80,116.7
1983-12-01,1983,12,2120548,12.8,11.7,82,139.1
1984-12-01,1984,12,2120548,10.5,11.5,82,
1985-12-01,1985,12,2120548,34.6,11.8,82,230.3
1986-12-01,1986,12,2120548,12.7,11.7,82,172.7
1987-12-01,1987,12,2120548,32.9,12.5,79,
1988-12-01,1988,12,2120548,47.8,,,
1989-12-01,1989,12,2120548,27.1,,,
1990-12-01,1990,12,2120548,50.8,,,
1991-12-01,1991,12,2120548,33.8,12.1,83,170.8
1992-12-01,1992,12,2120548,24.2,11.1,83,184.3
1993-12-01,1993,12,2120548,3.4,11.6,77,201
1994-12-01,1994,12,2120548,16.2,13.7,76,165.3
1995-12-01,1995,12,2120548,43.3,11.8,80,166.8
1996-12-01,1996,12,2120548,33.6,10.7,81,151.6
1997-12-01,1997,12,2120548,9.3,11.8,79,219.1
1998-12-01,1998,12,2120548,59.5,13.2,83,156.6
1999-12-01,1999,12,2120548,28.8,12,88,91.4
2000-12-01,2000,12,2120548,42.7,10.2,95,76.7
2001-12-01,2001,12,2120548,22.4,15.3,88,95.9
2002-12-01,2002,12,2120548,11,12,84,156.5
2003-12-01,2003,12,2120548,56,12.8,90,172.3
2004-12-01,2004,12,2120548,60,11.8,81,149.3
2005-12-01,2005,12,2120548,2.5,13.4,80,212.6
2006-12-01,2006,12,2120548,17,12.5,,126.7
2007-12-01,2007,12,2120548,16.9,12.7,86,154.7
2008-12-01,2008,12,2120548,15,9.6,87,203.3
2009-12-01,2009,12,2120548,2,13,71,215.5
2010-12-01,2010,12,2120548,19.3,17,,155
2011-12-01,2011,12,2120548,19,13.8,79,147.4
2012-12-01,2012,12,2120548,20.5,13.2,84,185.4
2013-12-01,2013,12,2120548,44,12.8,78,141.6
2014-12-01,2014,12,2120548,50.2,14.8,70,172.6
2015-12-01,2015,12,2120548,15.4,11.8,80,
2016-12-01,2016,12,2120548,,,,
1965-12-01,1965,12,2120559,67.9,,,
1966-12-01,1966,12,2120559,71.7,11.6,,134.4
1967-12-01,1967,12,2120559,25.6,11,,178.1
1968-12-01,1968,12,2120559,16.5,11.1,82,179.9
1968-12-01,1968,12,2120559,16.5,11.1,82,179.9
1969-12-01,1969,12,2120559,35.6,12.5,80,193.2
1969-12-01,1969,12,2120559,35.6,12.5,80,193.2
1970-12-01,1970,12,2120559,31.4,12.3,77,143.1
1970-12-01,1970,12,2120559,31.4,12.3,77,143.1
1971-12-01,1971,12,2120559,72.3,12.2,77,149.4
1971-12-01,1971,12,2120559,72.3,12.2,77,149.4
1972-12-01,1972,12,2120559,9,13.9,72,176.7
1972-12-01,1972,12,2120559,9,13.9,72,176.7
1973-12-01,1973,12,2120559,90.6,14.4,76,161.9
1973-12-01,1973,12,2120559,90.6,14.4,76,161.9
1974-12-01,1974,12,2120559,28.3,10.9,75,220.5
1974-12-01,1974,12,2120559,28.3,10.9,75,220.5
1975-12-01,1975,12,2120559,93.8,11.4,84,110.8
1975-12-01,1975,12,2120559,93.8,11.4,84,110.8
1976-12-01,1976,12,2120559,23.4,11,76,146.7
1976-12-01,1976,12,2120559,23.4,11,76,146.7
1977-12-01,1977,12,2120559,19.9,11.6,77,202
1977-12-01,1977,12,2120559,19.9,11.6,77,202
1978-12-01,1978,12,2120559,9.9,11.9,76,191.6
1978-12-01,1978,12,2120559,9.9,11.9,76,191.6
1979-12-01,1979,12,2120559,36.8,14.6,79,
1979-12-01,1979,12,2120559,36.8,14.6,79,
1980-12-01,1980,12,2120559,64.6,12.9,78,173.7
1980-12-01,1980,12,2120559,64.6,12.9,78,173.7
1981-12-01,1981,12,2120559,20.2,14.1,79,136.7
1981-12-01,1981,12,2120559,20.2,14.1,79,136.7
1982-12-01,1982,12,2120559,39.4,14.7,79,
1982-12-01,1982,12,2120559,39.4,14.7,79,
1983-12-01,1983,12,2120559,54.2,13.5,80,
1983-12-01,1983,12,2120559,54.2,13.5,80,
1984-12-01,1984,12,2120559,15.3,14,75,133.1
1984-12-01,1984,12,2120559,15.3,14,75,133.1
1985-12-01,1985,12,2120559,31.8,14.4,,192.8
1985-12-01,1985,12,2120559,31.8,14.4,,192.8
1986-12-01,1986,12,2120559,12.4,13.5,,
1987-12-01,1987,12,2120559,16.9,15.3,,
1988-12-01,1988,12,2120559,96.6,,,
1989-12-01,1989,12,2120559,50.7,,,
1990-12-01,1990,12,2120559,41.1,,,
1991-12-01,1991,12,2120559,38.9,12.1,,103.7
1991-12-01,1991,12,2120559,38.9,12.1,71,103.7
1992-12-01,1992,12,2120559,97.1,13.3,66,165.2
1992-12-01,1992,12,2120559,97.1,13.3,66,165.2
1993-12-01,1993,12,2120559,18.5,11.1,66,140.6
1993-12-01,1993,12,2120559,18.5,11.1,66,140.6
1994-12-01,1994,12,2120559,13.5,,,47.6
1994-12-01,1994,12,2120559,13.5,,,47.6
1995-12-01,1995,12,2120559,112.5,13.3,67,124.6
1995-12-01,1995,12,2120559,112.5,13.3,67,124.6
1996-12-01,1996,12,2120559,75.2,14,57,117.8
1996-12-01,1996,12,2120559,75.2,14,57,117.8
1997-12-01,1997,12,2120559,18.7,13.3,70,161.7
1997-12-01,1997,12,2120559,18.7,13.3,70,161.7
1998-12-01,1998,12,2120559,94.8,,,
1998-12-01,1998,12,2120559,94.8,,,
1999-12-01,1999,12,2120559,47.7,15.8,,54.6
1999-12-01,1999,12,2120559,47.7,15.8,71,54.6
2000-12-01,2000,12,2120559,32.5,,,39.6
2000-12-01,2000,12,2120559,32.5,,,39.6
2001-12-01,2001,12,2120559,45.3,16.2,,61.4
2001-12-01,2001,12,2120559,45.3,16.2,79,61.4
2002-12-01,2002,12,2120559,55.1,12.8,,49.5
2002-12-01,2002,12,2120559,55.1,12.8,62,49.5
2003-12-01,2003,12,2120559,46.3,7.7,,46.6
2003-12-01,2003,12,2120559,46.3,7.7,79,46.6
2004-12-01,2004,12,2120559,2,8.3,79,59.7
2004-12-01,2004,12,2120559,2,8.3,79,59.7
2005-12-01,2005,12,2120559,37,,,33.2
2005-12-01,2005,12,2120559,37,,,33.2
2006-12-01,2006,12,2120559,4.5,,,
2007-12-01,2007,12,2120559,109,14,,112.9
2007-12-01,2007,12,2120559,109,14,80,112.9
2008-12-01,2008,12,2120559,55.3,14.2,,172.6
2008-12-01,2008,12,2120559,55.3,14.2,80,172.6
2009-12-01,2009,12,2120559,28.3,13.5,75,131.7
2009-12-01,2009,12,2120559,28.3,13.5,75,131.7
2010-12-01,2010,12,2120559,121.2,13.5,82,76.7
2010-12-01,2010,12,2120559,121.2,13.5,82,76.7
2011-12-01,2011,12,2120559,85.6,14.3,81,114.5
2011-12-01,2011,12,2120559,85.6,14.3,81,114.5
2012-12-01,2012,12,2120559,69.4,14,76,109
2012-12-01,2012,12,2120559,69.4,14,76,109
2013-12-01,2013,12,2120559,53.8,13.1,,114.6
2013-12-01,2013,12,2120559,53.8,13.1,70,114.6
2014-12-01,2014,12,2120559,99.1,13.7,73,80.3
2014-12-01,2014,12,2120559,99.1,13.7,73,80.3
2015-12-01,2015,12,2120559,2,,,99.9
2015-12-01,2015,12,2120559,2,,,99.9
2016-12-01,2016,12,2120559,30.9,14,,102
2016-12-01,2016,12,2120559,30.9,14,81,102
2017-12-01,2017,12,2120559,101,13.9,80,89.8
2017-12-01,2017,12,2120559,101,13.9,80,89.8
2018-12-01,2018,12,2120559,9.4,14,,12.7
2018-12-01,2018,12,2120559,9.4,14,,12.7
1966-12-01,1966,12,2120561,91.5,13.1,85,160.6
1967-12-01,1967,12,2120561,29.2,11.4,80,171.7
1968-12-01,1968,12,2120561,9,11.2,74,197.4
1969-12-01,1969,12,2120561,31.2,11.6,82,191.9
1970-12-01,1970,12,2120561,47.3,12.6,79,157.6
1971-12-01,1971,12,2120561,52.5,12.2,79,150.6
1972-12-01,1972,12,2120561,29.3,12.7,77,174.6
1973-12-01,1973,12,2120561,40.4,12.5,83,176.8
1974-12-01,1974,12,2120561,9.5,12.2,74,229
1975-12-01,1975,12,2120561,66.9,12.4,88,76.1
1976-12-01,1976,12,2120561,31.5,12.5,85,174.8
1977-12-01,1977,12,2120561,11.7,12.3,93,201.9
1978-12-01,1978,12,2120561,36.2,11.7,90,131.3
1979-12-01,1979,12,2120561,39.5,12.9,90,
1980-12-01,1980,12,2120561,42.1,12.1,83,173.8
1981-12-01,1981,12,2120561,15.9,15.3,79,147.6
1982-12-01,1982,12,2120561,22.6,,,159.7
1983-12-01,1983,12,2120561,19.2,10.3,82,117.4
1984-12-01,1984,12,2120561,11.4,,,155.5
1985-12-01,1985,12,2120561,3.9,12,86,92.9
1986-12-01,1986,12,2120561,11.6,11.3,84,88.7
1987-12-01,1987,12,2120561,9.9,12.3,,
1988-12-01,1988,12,2120561,64,,,
1989-12-01,1989,12,2120561,33.4,,,
1990-12-01,1990,12,2120561,66.3,,,
1991-12-01,1991,12,2120561,87.8,13.1,92,134.2
1992-12-01,1992,12,2120561,42.5,13.9,91,170.9
1993-12-01,1993,12,2120561,12.8,12.8,86,198
1994-12-01,1994,12,2120561,2.5,12.8,80,189.2
1995-12-01,1995,12,2120561,78.8,12.9,90,129.1
1996-12-01,1996,12,2120561,28.8,12.3,74,168.2
1997-12-01,1997,12,2120561,1,13.3,75,216.2
1998-12-01,1998,12,2120561,34.9,,,144.8
1999-12-01,1999,12,2120561,17,14.5,87,31.3
2000-12-01,2000,12,2120561,28.1,,,96.5
2001-12-01,2001,12,2120561,53.4,,,118.2
2002-12-01,2002,12,2120561,56.6,,,130
2003-12-01,2003,12,2120561,,,,
1986-12-01,1986,12,2120639,33.1,,,
1987-12-01,1987,12,2120639,81.7,,,
1988-12-01,1988,12,2120639,190.2,,,
1989-12-01,1989,12,2120639,159.8,,85,183.7
1990-12-01,1990,12,2120639,168.7,,,
1991-12-01,1991,12,2120639,109.9,20.5,80,126.5
1992-12-01,1992,12,2120639,155.2,21.3,79,184.9
1993-12-01,1993,12,2120639,54,22.8,74,
1994-12-01,1994,12,2120639,35,22.9,73,156.8
1995-12-01,1995,12,2120639,154.1,20.7,75,149.9
1996-12-01,1996,12,2120639,141.3,21.9,73,73.7
1997-12-01,1997,12,2120639,57,23,56,48.5
1998-12-01,1998,12,2120639,121.3,22.5,73,125.7
1999-12-01,1999,12,2120639,145.3,,76,54.2
2000-12-01,2000,12,2120639,53.8,20.9,83,97
2001-12-01,2001,12,2120639,135.6,22.2,88,
2002-12-01,2002,12,2120639,151.5,21.6,82,169
2003-12-01,2003,12,2120639,35.2,22.9,84,177.8
2004-12-01,2004,12,2120639,108.3,23.3,82,179.8
2005-12-01,2005,12,2120639,53.3,,,112.2
2006-12-01,2006,12,2120639,135.1,21.8,76,142.8
2007-12-01,2007,12,2120639,162,22.2,88,103.6
2008-12-01,2008,12,2120639,151,22,90,126.1
2009-12-01,2009,12,2120639,92.5,22.7,77,216.9
2010-12-01,2010,12,2120639,262.3,21.6,91,119.7
2011-12-01,2011,12,2120639,197.3,22.4,88,137
2012-12-01,2012,12,2120639,76.7,23.3,76,192.6
2013-12-01,2013,12,2120639,114.2,22.1,85,147.1
2014-12-01,2014,12,2120639,229.4,25.6,79,142.3
2016-12-01,2016,12,2120639,112.5,23,84,145.1
2017-12-01,2017,12,2120639,185,22.8,83,179.1
2018-12-01,2018,12,2120639,36.3,24.7,67,228.1
1993-12-01,1993,12,2120647,84.8,20.2,76,
1994-12-01,1994,12,2120647,21.9,,77,166.8
1995-12-01,1995,12,2120647,250.5,20.6,82,145.4
1996-12-01,1996,12,2120647,152.3,20.8,83,153.8
1997-12-01,1997,12,2120647,140.2,21.4,71,218
1998-12-01,1998,12,2120647,98.3,20,84,
1999-12-01,1999,12,2120647,182,20.8,83,110.5
2000-12-01,2000,12,2120647,88,20.4,77,99.1
2001-12-01,2001,12,2120647,85.2,20.8,91,104.3
2002-12-01,2002,12,2120647,138.2,20.5,79,142.7
2003-12-01,2003,12,2120647,79,16.2,86,141.9
2004-12-01,2004,12,2120647,97.6,18.5,74,103.6
2005-12-01,2005,12,2120647,78.6,20.3,81,85
2006-12-01,2006,12,2120647,89.9,19.4,,101.1
2007-12-01,2007,12,2120647,270.1,19.2,90,90.9
2008-12-01,2008,12,2120647,163.7,19.6,85,143.4
2009-12-01,2009,12,2120647,113.8,21.7,76,175.4
2010-12-01,2010,12,2120647,158.9,19.3,85,85
2011-12-01,2011,12,2120647,204.5,20.2,80,108.3
2012-12-01,2012,12,2120647,148.5,22.5,83,117.4
2013-12-01,2013,12,2120647,132.7,,,108.1
2014-12-01,2014,12,2120647,112.5,21,80,155.6
2015-12-01,2015,12,2120647,11.2,,69,217.6
2016-12-01,2016,12,2120647,116,20.9,89,115.4
2017-12-01,2017,12,2120647,246.9,21.2,,151.9
2018-12-01,2018,12,2120647,118.2,20.1,81,203.1
2000-12-01,2000,12,2306516,124.5,20.7,74,58.8
2001-12-01,2001,12,2306516,89.8,,,119
2002-12-01,2002,12,2306516,259.1,22.6,73,127.8
2003-12-01,2003,12,2306516,114.4,20.2,79,
2004-12-01,2004,12,2306516,253.1,,,
2005-12-01,2005,12,2306516,255.6,,,
2006-12-01,2006,12,2306516,,,,
2007-12-01,2007,12,2306516,198,22,89,
2008-12-01,2008,12,2306516,293,23.1,87,
2009-12-01,2009,12,2306516,136.5,22.7,86,165.2
2010-12-01,2010,12,2306516,248.5,20.8,89,92.7
2011-12-01,2011,12,2306516,432.1,21.8,88,142.3
2012-12-01,2012,12,2306516,148.6,21.6,79,159.1
2013-12-01,2013,12,2306516,270.2,19.6,70,123.7
2014-12-01,2014,12,2306516,320,20.5,84,150.5
2015-12-01,2015,12,2306516,1.6,24,61,
2016-12-01,2016,12,2306516,,,,
1957-01-01,1957,01,2120629,11.5,,,
1958-01-01,1958,01,2120629,42.3,,,
1959-01-01,1959,01,2120629,63.5,,,
1960-01-01,1960,01,2120629,88.5,,,
1961-01-01,1961,01,2120629,59.5,,,
1962-01-01,1962,01,2120629,51,,,
1963-01-01,1963,01,2120629,151,,,
1964-01-01,1964,01,2120629,10.8,,,
1965-01-01,1965,01,2120629,55,,,
1966-01-01,1966,01,2120629,5.1,,,
1967-01-01,1967,01,2120629,29.6,,,
1968-01-01,1968,01,2120629,75.1,,,
1969-01-01,1969,01,2120629,62.8,,,
1970-01-01,1970,01,2120629,6.6,,,
1971-01-01,1971,01,2120629,185.5,,,
1972-01-01,1972,01,2120629,123.5,,,
1973-01-01,1973,01,2120629,23,,,
1974-01-01,1974,01,2120629,94.5,,,
1975-01-01,1975,01,2120629,11,,,
1976-01-01,1976,01,2120629,86,,,
1977-01-01,1977,01,2120629,39,,,
1978-01-01,1978,01,2120629,16.5,,,
1979-01-01,1979,01,2120629,68,,,
1980-01-01,1980,01,2120629,96,,,
1981-01-01,1981,01,2120629,19.3,,,
1982-01-01,1982,01,2120629,108.3,,,
1983-01-01,1983,01,2120629,95.2,,,
1984-01-01,1984,01,2120629,67.4,,,
